,Num Align Hqmt,Mode Mt Base Call Read Length Align Hqmt,Avg Mt Align Edit Percent Identical
2831,0.0007925033745160628,0.0550098231827112,0.7474968613434796
2832,2.413458422674552e-05,0.05304518664047152,0.29295518209975646
2833,0.10050303156033934,0.14603798297314996,0.8812257390983351
2834,0.1339295798774488,0.14734774066797643,0.9193483514603167
2835,0.01980804980566737,0.06810740013097577,0.9497695755075202
2836,0.015150075049905485,0.15651604453176163,0.9478802292517017
2837,0.01978892710048895,0.06679764243614932,0.949925883486149
2838,0.019860585037834614,0.0733464309102816,0.9481670822702917
2839,0.015203624590927745,0.15848068107400132,0.9493967819397957
2840,0.015166214493745622,0.15979043876882779,0.9461848740788308
2841,0.019808079638280754,0.0870988867059594,0.9487269455344562
2842,0.019847727181466594,0.07007203667321546,0.9487392502215806
2843,0.17415313116248562,0.1466928618205632,0.9195446496720989
2844,0.4563415514426723,0.14603798297314996,0.9650195048516998
2845,0.019843162791619014,0.06679764243614932,0.9452923997408327
2846,0.01984903981645544,0.06679764243614932,0.9497628463817489
2847,0.015145480827444524,0.16110019646365423,0.94699371499653
2848,0.01985649796980116,0.07662082514734775,0.9488605667461982
2849,8.054805613376132e-07,0.0504256712508186,0.414777736975777
2850,4.2063984869853135e-06,0.028159790438768827,0.7608043804686164
2851,0.07604861188551602,0.14734774066797643,0.9259855765995613
2852,1.8794546431210974e-06,0.0275049115913556,0.8001136260951656
2853,1.5512958959094772e-06,0.026850032743942372,0.6758458991746248
2854,8.054805613376132e-07,0.0275049115913556,0.6742687843545903
2855,1.70045896282385e-06,0.030779305828421744,0.563451234025536
2856,2.655102591075836e-06,0.045841519318926,0.554836414952502
2857,0.3887176695764801,0.16633922724296005,0.9571210492821942
2858,0.30894991527836124,0.1669941060903733,0.9446216020318112
2859,0.37398220818736977,0.17092337917485265,0.9542077223447349
2860,0.051306277658934585,0.1669941060903733,0.9543855635258311
2861,0.40073302310995323,0.16633922724296005,0.951315544088271
2862,0.3212910707825888,0.17485265225933203,0.9481203629113661
2863,0.07240688510464176,0.1669941060903733,0.9542838575963182
2864,0.06035254034547717,0.16764898493778652,0.9554033918639102
2865,0.046868348259484785,0.16830386378519974,0.9136072536130602
2866,0.06473542857323557,0.16895874263261298,0.9542107985165162
2867,0.0773966283538346,0.16633922724296005,0.950738569618574
2868,0.06720315251965357,0.1669941060903733,0.9541287031821075
2869,0.07057223904682174,0.16568434839554683,0.9547800825567605
2870,0.0733111116162767,0.1650294695481336,0.9534992415313952
2871,0.07035505762139442,0.1669941060903733,0.9574040570860576
2872,0.05480618019578666,0.16568434839554683,0.9560453504624835
2873,0.039326395102773644,0.16568434839554683,0.8903379366962301
2874,0.059397300064957526,0.16568434839554683,0.9553851270939604
2875,0.2097294772651918,0.2409954158480681,0.9480294235830864
2876,0.00014981938440879604,0.0275049115913556,0.3744729652565624
2877,0.00018230710038274646,0.028159790438768827,0.32677922891909095
2878,0.0002144964902228681,0.0275049115913556,0.3944194398675709
2879,0.25431831553609113,0.24426981008513426,0.9586877820224675
2880,0.1140660047981365,0.13730500951943558,0.892795384204538
2881,0.00018782613385857823,0.029469548133595286,0.32028504576766825
2882,0.24381440152704792,0.16764898493778652,0.9514257094901826
2883,0.2355531243964489,0.16764898493778652,0.9513720687447487
2884,0.1140660047981365,0.13730500951943558,0.892795384204538
2885,0.2011363421433217,0.16895874263261298,0.9522468550950056
2886,0.31518696009309205,0.17026850032743943,0.9522908828036232
2887,0.2827975425802382,0.16764898493778652,0.9520309462881182
2888,0.3011211513765871,0.16895874263261298,0.9523349105122407
2889,0.23455125574121183,0.16830386378519974,0.9510504165328859
2890,0.2637175577041799,0.1669941060903733,0.9499774093634823
2891,0.2449159111109838,0.16895874263261298,0.9514933852693672
2892,0.17958263696555543,0.16306483300589392,0.9498047592222671
2893,0.23152205217831476,0.16437459070072039,0.9522316664968367
2894,0.0008521686012818118,0.0550098231827112,0.760327958364015
2895,0.2641094985788041,0.16830386378519974,0.9497036300749624
2896,0.27551513315995807,0.16895874263261298,0.9499060806303081
2897,0.25010335508906495,0.16633922724296005,0.9515327987203128
2898,0.25273915597928204,0.1669941060903733,0.9505999496276876
2899,0.20225437899507168,0.2429600523903078,0.9472788376684926
2900,0.24630190449613876,0.24230517354289458,0.9534327193166288
2901,0.28778531687694775,0.16633922724296005,0.9587931409059709
2902,0.3785635429593511,0.16306483300589392,0.9607247845237801
2903,0.2533466673182109,0.23510150622134907,0.9547850813359045
2904,0.27341139692942457,0.1650294695481336,0.9608016888183077
2905,0.3185285409507212,0.2036673215455141,0.9559845960698063
2906,0.40053114581519134,0.1669941060903733,0.9576903333224385
2907,0.1837847395562136,0.15717092337917485,0.950065464780717
2908,0.0,0.0,0.892795384204538
2909,0.1859294956301486,0.2357563850687623,0.9563422010393618
2910,0.2881411602893787,0.2311722331368697,0.9520676680887554
2911,0.238364549881651,0.2337917485265226,0.9481244003868285
2912,0.2606770774134241,0.2272429600523903,0.9563116315822868
2913,0.0004747263767616829,0.0550098231827112,0.6890649783610541
2914,0.0012002853668465752,0.0550098231827112,0.7384163867670783
2915,0.0006324812363303235,0.09037328094302555,0.9291051993070925
2916,0.0006324812363303235,0.09037328094302555,0.9291051993070925
2917,0.05601634015766297,0.1486574983628029,0.8722094796078657
2918,0.06189951051244613,0.14800261951538965,0.8773426490068776
2919,0.08785809055403399,0.14734774066797643,0.9225644890574802
2920,0.3884935371521345,0.1624099541584807,0.8924691469583395
2921,0.037962985005949516,0.2540929927963327,0.9475258927146641
2922,0.042425973800640934,0.2501637197118533,0.9497155502406143
2923,0.020004557230020367,0.16175507531106745,0.9500500839218113
2924,0.02640436878336815,0.24165029469548135,0.9523106856594641
2925,0.03944125066429771,0.15979043876882779,0.9580319806508801
2926,0.02678008071631207,0.2429600523903078,0.9520974685028851
2927,0.04302671313633188,0.24819908316961364,0.9521007369354022
2928,0.0394909219655802,0.16371971185330714,0.9577853101261806
2929,0.03856324701982633,0.2501637197118533,0.9482447556077651
2930,0.01971213795364143,0.160445317616241,0.950319441213396
2931,0.019768193434187852,0.1552062868369352,0.9479717453621905
2932,0.04265604291504966,0.2514734774066798,0.9500093246457122
2933,0.03867717777033553,0.252128356254093,0.9478873428989458
2934,0.03999413848812253,0.160445317616241,0.9580756238380244
2935,0.027723417784091948,0.24230517354289458,0.9508448898057589
2936,0.1140660047981365,0.13730500951943558,0.892795384204538
2937,0.1140660047981365,0.13730500951943558,0.892795384204538
2938,0.20363243690506683,0.1466928618205632,0.9342727833779061
2939,0.03696582990362693,0.053700065487884745,0.9519315474874408
2940,0.03659757612402873,0.04649639816633923,0.9515474105362731
2941,0.10351165062000224,0.1466928618205632,0.9115889004031703
2942,0.10862636268665594,0.1466928618205632,0.9056688078104003
2943,0.1140660047981365,0.13730500951943558,0.892795384204538
2944,0.1140660047981365,0.13730500951943558,0.892795384204538
2945,0.1140660047981365,0.13730500951943558,0.892795384204538
2946,0.1140660047981365,0.13730500951943558,0.892795384204538
2947,0.1140660047981365,0.13730500951943558,0.892795384204538
2948,0.1140660047981365,0.13730500951943558,0.892795384204538
2949,0.015099956259422256,0.14800261951538965,0.945199153283717
2950,0.0197541721058979,0.07203667321545515,0.9448732713356547
2951,0.01975074135535887,0.0825147347740668,0.9390643054484773
2952,0.015093512414931556,0.1532416502946955,0.9429548937086518
2953,0.06032754061546232,0.05435494433529797,0.9203371484272109
2954,3.365118789588251e-05,0.06810740013097577,0.15317009115081515
2955,2.1091657661692315e-05,0.062213490504256716,0.12714106362484556
2956,3.323353130852226e-05,0.06810740013097577,0.15354365376148515
2957,1.986852051299446e-05,0.062213490504256716,0.1274246482109178
2958,0.014754315600768272,0.16895874263261298,0.9044948637544294
2959,0.014569234067340918,0.1696136214800262,0.9046104124569578
2960,0.4798234279212139,0.09823182711198429,0.9528488234604242
2961,0.25088222495926504,0.23510150622134907,0.9598052014219607
2962,0.03875766616124253,0.14734774066797643,0.9191682031503845
2963,0.10874658811858892,0.03732809430255403,0.908092254391716
2964,0.04859693937672868,0.05435494433529797,0.9164259882682502
2965,0.08454514900525238,0.14734774066797643,0.9207799249029565
2966,0.07786109231159256,0.1486574983628029,0.8655045786894355
2967,0.08753255707680005,0.14800261951538965,0.8887675510019672
2968,0.10546407583545785,0.14931237721021612,0.8683386942035307
2969,0.1357611531760904,0.1486574983628029,0.8861768375800527
2970,0.030613631201238216,0.14734774066797643,0.9114843105626123
2971,0.01779643668526014,0.14734774066797643,0.9080236173088498
2972,0.03567380925062802,0.14734774066797643,0.902583792035407
2973,0.014322876346025139,0.14800261951538965,0.9062838499058885
2974,0.02014793276993846,0.14800261951538965,0.8980143311152853
2975,0.15706527871029555,0.1466928618205632,0.9210475518479142
2976,0.1250472772340585,0.14734774066797643,0.9074216489434312
2977,0.030898980148245412,0.14800261951538965,0.8967980896973242
2978,0.1215427208095187,0.14800261951538965,0.9111363186298731
2979,0.08590715696924751,0.06679764243614932,0.9165446131425599
2980,0.07762624997904258,0.05435494433529797,0.9205113366543172
2981,0.20350708026363198,0.14734774066797643,0.9315690206430349
2982,0.191506702702077,0.14734774066797643,0.9080982144745424
2983,0.06205317830398132,0.1486574983628029,0.8760410438219899
2984,0.1250472772340585,0.14734774066797643,0.9074216489434312
2985,4.8746490267617035e-05,0.07203667321545515,0.8690902414218069
2986,0.00014561298592181073,0.07203667321545515,0.8985863068058375
2987,0.0250885417048897,0.14800261951538965,0.89860341801137
2988,0.24529973751476786,0.14734774066797643,0.9266721396889612
2989,4.856749458731979e-05,0.07203667321545515,0.8690727456948015
2990,0.08256283151118714,0.06679764243614932,0.922837691563791
2991,0.04707663956612401,0.05435494433529797,0.9318762532996754
2992,0.0,0.0,0.892795384204538
2993,0.030030135116082574,0.14734774066797643,0.9110649898966989
2994,0.0,0.0,0.5826427007250152
2995,0.014029114602043974,0.14734774066797643,0.9151680262705071
2996,0.00013839349348315508,0.07203667321545515,0.8891836032353639
2997,0.015159412657894325,0.1558611656843484,0.9478606186565974
2998,0.0198006811501618,0.07531106745252128,0.9486554245405445
2999,0.00013809516734932634,0.07203667321545515,0.889192831750707
3000,0.08544164887002115,0.053700065487884745,0.9267455832902347
3001,0.2368086000980538,0.1466928618205632,0.936000053833006
3002,0.011176907934347486,0.028159790438768827,0.8938757265052573
3003,0.15600574361338937,0.14734774066797643,0.918486831100866
3004,0.19889254179295557,0.1466928618205632,0.9310683736856578
3005,0.16350020324959497,0.14734774066797643,0.9176435755113652
3006,0.16397293084126,0.14734774066797643,0.9089628110057735
3007,0.2169258792610891,0.14734774066797643,0.92291401907611
3008,0.14279968098196552,0.14734774066797643,0.9114133663509105
3009,0.1542060017132273,0.1466928618205632,0.932346330799978
3010,0.0015793683851027622,0.038637851997380485,0.815651946543825
3011,0.0,0.0,0.892795384204538
3012,0.09687681773842417,0.14734774066797643,0.9158457453660356
3013,0.09903055342898742,0.14800261951538965,0.8951550294447324
3014,0.07140710473234149,0.14734774066797643,0.912735927956057
3015,0.11451940763646883,0.1486574983628029,0.8759329932881781
3016,0.004424922380014869,0.10609037328094303,0.9435309068746678
3017,0.003571918465558337,0.16633922724296005,0.941175905115482
3018,0.004424922380014869,0.10609037328094303,0.9435309068746678
3019,0.003571918465558337,0.16633922724296005,0.941175905115482
3020,0.00139721044778693,0.16830386378519974,0.9479232956566372
3021,0.0035206362031531754,0.11198428290766209,0.9473788132513796
3022,0.00139721044778693,0.16830386378519974,0.9479232956566372
3023,0.0035206362031531754,0.11198428290766209,0.9473788132513796
3024,0.004404218546327154,0.16764898493778652,0.948242833000402
3025,0.004744280506278542,0.1100196463654224,0.9493902450747607
3026,0.004404218546327154,0.16764898493778652,0.948242833000402
3027,0.004744280506278542,0.1100196463654224,0.9493902450747607
3028,0.026316243243435136,0.03732809430255403,0.9220361565540727
3029,0.0013187208419765872,0.1466928618205632,0.9278912650179665
3030,0.026316243243435136,0.03732809430255403,0.9220361565540727
3031,0.03961741224632359,0.1466928618205632,0.7177168268519036
3032,0.13200665911662884,0.1466928618205632,0.8481978439881028
3033,0.08353233178090379,0.1466928618205632,0.8891041995512632
3034,0.019837255934169205,0.06745252128356255,0.9484533585066726
3035,0.015149925886838571,0.15979043876882779,0.947581263806724
3036,0.0849769462513561,0.05435494433529797,0.9164023401976826
3037,0.08176776253192014,0.053700065487884745,0.9257837028264251
3038,0.07485760446143153,0.05435494433529797,0.90549692671213
3039,2.0584503234183447e-06,0.0275049115913556,0.7488928665499004
3040,0.056249392533409985,0.1466928618205632,0.9014269591849686
3041,0.07102086188687341,0.14734774066797643,0.9017905242373496
3042,0.04115671543165315,0.14734774066797643,0.9097120510952132
3043,0.1048983599878784,0.14800261951538965,0.8991811615240124
3044,0.07323888685927675,0.06679764243614932,0.9072449613267528
3045,0.0757655898823527,0.053700065487884745,0.9345600209179681
3046,0.05959318100442948,0.09757694826457106,0.936633937480654
3047,0.27702728866710924,0.1787819253438114,0.9596711956887458
3048,0.30111628866060575,0.18729535036018338,0.9466507218429348
3049,0.23794140409342832,0.2357563850687623,0.9570295331717062
3050,0.36408780430235205,0.17943680419122462,0.9557609968334657
3051,0.2396306758262336,0.17747216764898494,0.9546504988204805
3052,0.3501942490955199,0.1859855926653569,0.9580200604852278
3053,0.05199359123866263,0.0366732154551408,0.8947155214015039
3054,0.11823183771106051,0.14734774066797643,0.9189424890459446
3055,0.04465467884863534,0.1466928618205632,0.8234283165457668
3056,0.06497901186150674,0.053700065487884745,0.9221107537197648
3057,7.941441682521208e-05,0.07203667321545515,0.9068421750841624
3058,0.06944677387433941,0.053700065487884745,0.9286966452424119
3059,0.0651957756303467,0.05435494433529797,0.9228230797478307
3060,0.3769124271390625,0.0275049115913556,0.9069246549400436
3061,0.0,0.0,0.892795384204538
3062,0.025493191272815012,0.053700065487884745,0.9338892232089471
3063,7.926525375829771e-05,0.07203667321545515,0.9068192960565402
3064,0.13184797944604534,0.10281597904387689,0.8166495875045903
3065,0.316743983850771,0.034053700065487885,0.9043193297021688
3066,0.36112277069084153,0.031434184675834975,0.9087165250025473
3067,0.0006324812363303235,0.09037328094302555,0.9291051993070925
3068,0.00029161379581759886,0.03732809430255403,0.7106093319516198
3069,0.00010223636606311113,0.07203667321545515,0.8846862400913622
3070,0.0872256988155438,0.05435494433529797,0.9061127378505636
3071,0.12744435755198585,0.14800261951538965,0.9061283109702054
3072,0.00010184854208913375,0.07203667321545515,0.8846552861128147
3073,0.0,0.0,0.892795384204538
3074,0.0,0.0,0.892795384204538
3075,0.026316243243435136,0.03732809430255403,0.9220361565540727
3076,0.0013187208419765872,0.1466928618205632,0.9278912650179665
3077,0.11110777980261667,0.1100196463654224,0.9193377771198192
3078,0.05959318100442948,0.1100196463654224,0.936635283305808
3079,0.2949374472745849,0.1624099541584807,0.9059858457645924
3080,0.00011637702480659367,0.07203667321545515,0.8989464111649657
3081,9.588201941255884e-05,0.03732809430255403,0.6946672639566875
3082,0.11723835202018401,0.14734774066797643,0.905771282782859
3083,0.08031977697615555,0.05435494433529797,0.8927850313481134
3084,0.0007150877427875033,0.14734774066797643,0.8954603394940084
3085,0.0,0.0,0.892795384204538
3086,0.0928515330472863,0.14734774066797643,0.8757084327481555
3087,0.00029161379581759886,0.03732809430255403,0.7106093319516198
3088,0.11567136416963515,0.16895874263261298,0.932665483622269
3089,0.3186429490230445,0.17288801571709234,0.9430241075737271
3090,0.2644094356737555,0.16764898493778652,0.9495173294214685
3091,0.29961546954654006,0.16830386378519974,0.9499620285045767
3092,0.28093112478916543,0.16437459070072039,0.9508295089468533
3093,0.1450245972880603,0.0320890635232482,0.9372710895608187
3094,0.2297691474811638,0.14734774066797643,0.9257292930380467
3095,0.22020657175480382,0.14734774066797643,0.9201446954301549
3096,0.1624540331634843,0.14734774066797643,0.9226348564869733
3097,0.2424884313600193,0.14800261951538965,0.9070063657529794
3098,0.19048204193021542,0.14800261951538965,0.9053784940985565
3099,0.22040770323423114,0.07465618860510806,0.9119630397960501
3100,0.2630259482281247,0.14734774066797643,0.9306834676915452
3101,0.16090190195440013,0.14734774066797643,0.9282990500397021
3102,0.2001036862310735,0.14734774066797643,0.9259932670290145
3103,0.12453627439942323,0.14734774066797643,0.9008951659883073
3104,0.14849994758409826,0.14734774066797643,0.923816683233134
3105,0.06779586688234453,0.14734774066797643,0.9023794188726986
3106,0.16601938845409842,0.14734774066797643,0.9301328329427232
3107,0.002061045760782655,0.24230517354289458,0.9560515028060457
3108,0.030956407929007446,0.24230517354289458,0.9367202625512618
3109,0.0035107019428966785,0.17026850032743943,0.9110526852095742
3110,0.016140249320696475,0.16830386378519974,0.9048318968251987
3111,0.024926789275127755,0.1466928618205632,0.8881638522899218
3112,0.1140660047981365,0.13730500951943558,0.892795384204538
3113,0.39097155335016964,0.15979043876882779,0.9009003570281875
3114,0.00014841725157980094,0.03732809430255403,0.6400113818355901
3115,0.00011005251076942426,0.03732809430255403,0.6187681085581023
3116,0.0001940909826689819,0.03732809430255403,0.6236282677115397
3117,0.03458972191290774,0.14800261951538965,0.8983067596952279
3118,0.08129408029662685,0.03732809430255403,0.9041141874965155
3119,0.0928515330472863,0.14734774066797643,0.8757072791837377
3120,0.09565111498497539,0.14734774066797643,0.9101517513991775
3121,4.1825323962790134e-05,0.03732809430255403,0.6290196432794297
3122,0.0595689270897492,0.08906352324819909,0.9472305802236765
3123,3.821557774346231e-05,0.03732809430255403,0.6549483107010405
3124,6.136568572857297e-05,0.03732809430255403,0.6571883405399066
3125,0.09849684797556779,0.1466928618205632,0.9114704677895977
3126,0.3063348480544452,0.1696136214800262,0.9425053881071355
3127,0.2943904066429831,0.1715782580222659,0.9559030775176063
3128,0.2644094356737555,0.17026850032743943,0.9495194442895678
3129,0.3186429490230445,0.17092337917485265,0.9430252611381453
3130,0.14502379180749897,0.02881466928618206,0.9372749347755449
3131,0.014134244731605223,0.1532416502946955,0.9461969865052189
3132,0.01856710258677994,0.07269155206286837,0.9447973283448081
3133,0.10166149160322313,0.029469548133595286,0.9353269489951495
3134,0.018558689789805967,0.07269155206286837,0.9498105270443564
3135,0.0141119896020216,0.14603798297314996,0.9474749436195391
3136,0.01883714740312172,0.07138179436804191,0.9494931045686918
3137,0.014555898889158774,0.1512770137524558,0.9479288712179912
3138,0.14707382933394333,0.030779305828421744,0.9400594470196704
3139,0.274050590503766,0.0275049115913556,0.9451212876855073
3140,0.17442961982331812,0.0275049115913556,0.9419755175178373
3141,0.2983228224086601,0.03274394237066143,0.9442476548996686
3142,0.28860114935512926,0.031434184675834975,0.9401576922559296
3143,0.1308150550402767,0.14734774066797643,0.9019035735503063
3144,0.20474379125141903,0.14800261951538965,0.9133382808429475
3145,0.23054879299931186,0.14734774066797643,0.9172652063822877
3146,0.13361803789589144,0.14800261951538965,0.9105908749209326
3147,0.2259405492100592,0.14734774066797643,0.9193137445277788
3148,0.2734097263030751,0.24623444662737395,0.9204277032340178
3149,0.2729768550828896,0.2455795677799607,0.9169560511182846
3150,0.0006324812363303235,0.09037328094302555,0.9291051993070925
3151,0.18607877802751652,0.030124426981008513,0.9265260215293574
3152,0.26629124709333385,0.028159790438768827,0.9460151078486603
3153,0.15918879396350194,0.028159790438768827,0.942062227109917
3154,0.2692157978484838,0.03929273084479371,0.9474255326103047
3155,0.23064443635781734,0.0275049115913556,0.9457299851766976
3156,0.3253782581464961,0.03536345776031434,0.9443824296758292
3157,0.26237556742376467,0.030779305828421744,0.9452106889278964
3158,0.32512414394570077,0.03339882121807466,0.9330217427666705
3159,6.581074512262129e-05,0.14734774066797643,0.6303002920440584
3160,1.6825593947941254e-05,0.14734774066797643,0.624761067969938
3161,0.023797207201998592,0.14734774066797643,0.9161374049030333
3162,0.009206702481315684,0.14800261951538965,0.9088624509014149
3163,0.0,0.0,0.892795384204538
3164,0.0,0.0,0.892795384204538
3165,0.0071902863101538095,0.23772102161100198,0.8748399910021978
3166,0.0697528863202611,0.1486574983628029,0.8767124183132196
3167,0.09900104897435176,0.14800261951538965,0.8386909350985432
3168,0.3033672488381838,0.14734774066797643,0.9181209589196486
3169,0.026050404825580343,0.14734774066797643,0.9145558680860635
3170,0.021504630528751446,0.14800261951538965,0.9028346922963046
3171,0.17814410834823322,0.05435494433529797,0.9277582205884332
3172,0.010977655909563266,0.14996725605762934,0.8603164227198357
3173,0.07071501793447219,0.14734774066797643,0.903095013333282
3174,0.09482531841392404,0.1466928618205632,0.9101725155586999
3175,4.970113389586902e-05,0.14734774066797643,0.5394144122493163
3176,2.5119060468380382e-05,0.1466928618205632,0.6097903012148955
3177,1.5005804531585905e-05,0.14734774066797643,0.5313709920846255
3178,0.1120588733498761,0.1466928618205632,0.9083187375391013
3179,0.0556523822743919,0.14734774066797643,0.9022029235167568
3180,0.06934731194132092,0.14734774066797643,0.9079069150419032
3181,0.15776175090233213,0.14800261951538965,0.910049468687455
3182,0.17427631002314353,0.14734774066797643,0.9203058099271915
3183,0.18251103612783176,0.14734774066797643,0.9229159416834736
3184,0.1608292893734262,0.14734774066797643,0.904129952876894
3185,0.23964222104761276,0.14734774066797643,0.9258069663755197
3186,0.10537377251474789,0.14734774066797643,0.8721594918164217
3187,0.003571918465558337,0.16633922724296005,0.941175905115482
3188,0.004424922380014869,0.10609037328094303,0.9435309068746678
3189,0.003571918465558337,0.16633922724296005,0.941175905115482
3190,0.004424922380014869,0.10609037328094303,0.9435309068746678
3191,0.00139721044778693,0.16830386378519974,0.9479232956566372
3192,0.0035206362031531754,0.11198428290766209,0.9473788132513796
3193,0.00139721044778693,0.16830386378519974,0.9479232956566372
3194,0.0035206362031531754,0.11198428290766209,0.9473788132513796
3195,0.004404218546327154,0.16764898493778652,0.948242833000402
3196,0.004744280506278542,0.1100196463654224,0.9493902450747607
3197,0.004404218546327154,0.16764898493778652,0.948242833000402
3198,0.004744280506278542,0.1100196463654224,0.9493902450747607
3199,0.026316243243435136,0.03732809430255403,0.9220361565540727
3200,0.0013187208419765872,0.1466928618205632,0.9278912650179665
3201,0.026316243243435136,0.03732809430255403,0.9220361565540727
3202,0.0013187208419765872,0.1466928618205632,0.9278912650179665
3203,3.311420085499076e-06,0.14734774066797643,0.6218661980631652
3204,1.7780237576193238e-05,0.14734774066797643,0.5468547104841703
3205,0.011121449106068722,0.1466928618205632,0.655734272591117
3206,0.06828550956579764,0.1466928618205632,0.7108277401480794
3207,0.17814410834823322,0.053700065487884745,0.9277570670240154
3208,5.727861769511916e-06,0.1466928618205632,0.6012252776725684
3209,0.0006324812363303235,0.09037328094302555,0.9291051993070925
3210,0.018835506609385662,0.14734774066797643,0.9182584253461177
3211,0.0738654015729305,0.0412573673870334,0.9542238722465859
3212,0.03648403319749351,0.028159790438768827,0.9285595633374157
3213,0.1649501577578428,0.1466928618205632,0.9283878744998821
3214,0.12867537051061678,0.14800261951538965,0.9031363493915907
3215,0.015435215168619001,0.14734774066797643,0.9315038442534229
3216,0.02302493033935612,0.14734774066797643,0.9211596398571893
3217,0.020586591517120247,0.14800261951538965,0.9095940030031127
3218,0.010551198701255074,0.14734774066797643,0.9166611231487694
3219,0.0006324812363303235,0.09037328094302555,0.9291051993070925
3220,0.0766756039209839,0.14734774066797643,0.9089735776070076
3221,0.02350350512324419,0.14800261951538965,0.8721960213563227
3222,0.11678740223628849,0.1466928618205632,0.9284726614845993
3223,0.0,0.0,0.892795384204538
3224,0.028514519025779013,0.028159790438768827,0.9561053358122154
3225,0.02369971422146336,0.1466928618205632,0.9125717372872395
3226,0.10469499106244734,0.14800261951538965,0.9137070369352105
3227,0.027592870267928487,0.16110019646365423,0.9123110317287892
3228,0.027548658334895067,0.16110019646365423,0.9122596981121918
3229,0.00942230277823372,0.03536345776031434,0.9486250473442066
3230,0.0923299694675135,0.14734774066797643,0.9093821316716881
3231,0.06022957031311296,0.14800261951538965,0.9012656524271963
3232,0.06219288443245332,0.14800261951538965,0.8821057164884731
3233,0.0876498887452349,0.14603798297314996,0.8987585724255802
3234,0.07330788969403133,0.1486574983628029,0.8817757970649476
3235,0.0697528863202611,0.1486574983628029,0.876711457009538
3236,0.00942230277823372,0.0275049115913556,0.9486248550834699
3237,0.11969987078301839,0.14800261951538965,0.8815127843776618
3238,0.3080107249438416,0.14734774066797643,0.907517587050855
3239,0.3174245254272612,0.14734774066797643,0.9277334189534479
3240,0.11481481017418606,0.14734774066797643,0.9302922170931329
3241,0.07947572284571389,0.14734774066797643,0.9109332912923191
3242,0.07473523108133498,0.03732809430255403,0.8876460941270112
3243,0.03786408989258529,0.1466928618205632,0.8549498487869309
3244,0.00273505399494194,0.02881466928618206,0.6318466451462816
3245,0.15539342922370586,0.14734774066797643,0.935978328369802
3246,0.060116415210551714,0.1486574983628029,0.8795513403457238
3247,0.05068981653599086,0.14800261951538965,0.8803622961315218
3248,0.02758210069449727,0.16175507531106745,0.9115587154675686
3249,0.10097686295869954,0.03732809430255403,0.9173501856277411
3250,0.02757204710378724,0.16371971185330714,0.9114616237957267
3251,0.15221049820404683,0.03732809430255403,0.9203017724517282
3252,0.16594629855131038,0.1466928618205632,0.923222597557904
3253,0.08026196137141955,0.03732809430255403,0.9066053098570159
3254,0.0829992528123652,0.03732809430255403,0.8956158784296915
3255,0.21764756001143423,0.14734774066797643,0.91591553601332
3256,0.0,0.0,0.892795384204538
3257,0.027043114868508876,0.16306483300589392,0.9114741207435872
3258,0.0,0.0,0.2785313971395449
3259,0.0,0.0,0.28216800896704086
3260,0.22534338978797422,0.14734774066797643,0.9386790149328914
3261,0.16322902479394463,0.14734774066797643,0.9296833273412073
3262,0.08327869490192259,0.03732809430255403,0.8156081110959441
3263,0.19655894527630696,0.1466928618205632,0.9314269399588948
3264,0.11371983393258103,0.14734774066797643,0.932684517435165
3265,0.09465357205867883,0.14734774066797643,0.9231001274688682
3266,0.1775671754380218,0.029469548133595286,0.9458182328546685
3267,0.24636312101880042,0.030779305828421744,0.9464421189440273
3268,0.31216387221593844,0.08316961362148002,0.9439800279547117
3269,0.10869590250845142,0.043222003929273084,0.9394378680591466
3270,0.2072600230271976,0.03929273084479371,0.9298803945959353
3271,0.21348895337108828,0.0275049115913556,0.939363847675664
3272,0.2774083406378487,0.2409954158480681,0.9558488599899637
3273,0.21980362264584133,0.1466928618205632,0.926130156673274
3274,0.2823064977639561,0.16306483300589392,0.9123877437625816
3275,0.09214673755611588,0.1466928618205632,0.9259700034799199
3276,0.07654824849445241,0.14603798297314996,0.9152733851540105
3277,0.04064973999982458,0.0366732154551408,0.9047913298098345
3278,0.003571918465558337,0.16633922724296005,0.941175905115482
3279,0.004424922380014869,0.10609037328094303,0.9435309068746678
3280,0.003571918465558337,0.16633922724296005,0.941175905115482
3281,0.004424922380014869,0.10609037328094303,0.9435309068746678
3282,0.00139721044778693,0.16830386378519974,0.9479232956566372
3283,0.0035206362031531754,0.11198428290766209,0.9473788132513796
3284,0.00139721044778693,0.16830386378519974,0.9479232956566372
3285,0.0035206362031531754,0.11198428290766209,0.9473788132513796
3286,0.00439628307116731,0.1696136214800262,0.9485498733963054
3287,0.004736643357252526,0.1696136214800262,0.9499643356334126
3288,0.00439628307116731,0.1696136214800262,0.9485498733963054
3289,0.004736643357252526,0.1696136214800262,0.9499643356334126
3290,0.0013181838549356953,0.1466928618205632,0.9286091666073863
3291,0.026273373778003945,0.03732809430255403,0.9209258508018237
3292,0.0013181838549356953,0.1466928618205632,0.9286091666073863
3293,0.026273373778003945,0.03732809430255403,0.9209258508018237
3294,0.0016435681691027082,0.0275049115913556,0.8673577799268255
3295,0.2873910788910931,0.16371971185330714,0.912380245593865
3296,0.02407831991790542,0.0366732154551408,0.9204350091419986
3297,0.10213502467544949,0.1466928618205632,0.9240106743160807
3298,0.07590395354322246,0.14800261951538965,0.8822958623566937
